project_id,event_type,status,source,source_url,created_at
6670,new_project,Rinviato a VIA,lazio,https://regionelazio.app.box.com/v/VIA-010-2025,2026-04-29T14:25:14.593283
6669,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-012-2025,2026-04-29T14:25:14.590607
6668,new_project,archiviato,lazio,https://regionelazio.app.box.com/v/VIA-021-2025,2026-04-29T14:25:14.587666
6667,new_project,archiviato,lazio,https://regionelazio.app.box.com/v/VIA-087-2024,2026-04-29T14:25:14.584538
6666,new_project,positivo,lazio,https://eur05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fregionelazio.app.box.com%2Fv%2FVIA-067-2025&data=05%7C02%7Credazioneweb%40regione.lazio.it%7C7f3c7c0aabe7414a592a08dd8bbed807%7C64e64a64fc734b3c9278af7b68d66544%7C0%7C0%7C638820374241257070%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=vhrebqiwJ%2B2G1gvrbeEtRYLSMsUn%2FqmabEsrtsdvnao%3D&reserved=0,2026-04-29T14:25:14.581335
6665,new_project,,lazio,https://eur05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fregionelazio.app.box.com%2Fv%2FVIA-060-2024&data=05%7C02%7Credazioneweb%40regione.lazio.it%7C23f16f39f8454fdd575608dd9154de22%7C64e64a64fc734b3c9278af7b68d66544%7C0%7C0%7C638826516445370293%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=ZyWj1QT2gOZJ%2B6yhzBwXvz0zpASYwo2TzrdjBjeBLoA%3D&reserved=0,2026-04-29T14:25:14.578377
6664,new_project,Rinviato a VIA,lazio,https://eur05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fregionelazio.app.box.com%2Fv%2FVIA-035-2025&data=05%7C02%7Credazioneweb%40regione.lazio.it%7Cd068326705b34c7b19a608dd96f3285b%7C64e64a64fc734b3c9278af7b68d66544%7C0%7C0%7C638832693562007017%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=EAz6HLvDMXaxREHrhzyi%2F6vQcKJCCGSt3URGtGzIC%2Bw%3D&reserved=0,2026-04-29T14:25:14.575083
6663,new_project,Escluso da VIA,lazio,https://regionelazio.app.box.com/v/VIA-041-2025,2026-04-29T14:25:14.572292
6662,new_project,Rinviato a VIA,lazio,https://eur05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fregionelazio.app.box.com%2Fv%2FVIA-046-2025&data=05%7C02%7Credazioneweb%40regione.lazio.it%7C6d7b97d837af48bdb2d508ddbaf85f82%7C64e64a64fc734b3c9278af7b68d66544%7C0%7C0%7C638872298382619688%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=jE0FvvtBBDbltr1zZjm%2BRTwJ4semRfZ4%2FcZGAu2iOlw%3D&reserved=0,2026-04-29T14:25:14.569167
6661,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-095-2024,2026-04-29T14:25:14.565763
6660,new_project,Rinviato a VIA,lazio,https://regionelazio.app.box.com/v/VIA-050-2025,2026-04-29T14:25:14.561919
6659,new_project,,lazio,https://eur05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fregionelazio.box.com%2Fv%2FVIA-051-2025&data=05%7C02%7Credazioneweb%40regione.lazio.it%7Cdcacda5f39f8424575bd08ddcdce2a4a%7C64e64a64fc734b3c9278af7b68d66544%7C0%7C0%7C638893007808113137%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=i61HAZfbqxKlEaUId48QTSVC%2Fgy9S7osnANq9yD27NI%3D&reserved=0,2026-04-29T14:25:14.558007
6658,new_project,,lazio,https://eur05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fregionelazio.app.box.com%2Fv%2FVIA-012-2025&data=05%7C02%7Credazioneweb%40regione.lazio.it%7C2044fcab1ada4b49915508ddd3742dd9%7C64e64a64fc734b3c9278af7b68d66544%7C0%7C0%7C638899218429175116%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=N7SQsNIx6Z8IO4DYq%2FZ8Hqihivgtc5h82U1y%2BzUyJU0%3D&reserved=0,2026-04-29T14:25:14.553611
6657,new_project,,lazio,https://regionelazio.app.box.com/s/t1cu25hvuqlgerzuycav8sgc2zs0nkb7,2026-04-29T14:25:14.548148
6656,new_project,archiviato,lazio,https://regionelazio.app.box.com/v/VIA-062-2025,2026-04-29T14:25:14.544859
6655,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-001-2025,2026-04-29T14:25:14.541439
6654,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-043-2025,2026-04-29T14:25:14.538229
6653,new_project,,lazio,https://eur05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fregionelazio.box.com%2Fv%2FVIA-044-2024&data=05%7C02%7Credazioneweb%40regione.lazio.it%7C050435b79fe249d93ea708de0fd5a3d5%7C64e64a64fc734b3c9278af7b68d66544%7C0%7C0%7C638965607672877042%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=D9zgoFJqJ9ZeklTAu3f2m6FdSjCdWNRYEr2fqei6GAY%3D&reserved=0,2026-04-29T14:25:14.533975
6652,new_project,,lazio,https://eur05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fregionelazio.box.com%2Fv%2FVIA-072-2024&data=05%7C02%7Credazioneweb%40regione.lazio.it%7C050435b79fe249d93ea708de0fd5a3d5%7C64e64a64fc734b3c9278af7b68d66544%7C0%7C0%7C638965607672894146%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=yVmxNFQbVbCeguTdlg00sufbdXkE3AGSmSFrizyORKA%3D&reserved=0,2026-04-29T14:25:14.529986
6651,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-065-2024,2026-04-29T14:25:14.526890
6650,new_project,archiviato,lazio,https://regionelazio.app.box.com/v/VIA-069-2025,2026-04-29T14:25:14.522925
6649,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-070-2024,2026-04-29T14:25:14.519273
6648,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-108-2023,2026-04-29T14:25:14.515869
6647,new_project,,lazio,https://eur05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fregionelazio.box.com%2Fv%2FVIA-059-2024&data=05%7C02%7Credazioneweb%40regione.lazio.it%7C0586da202b784043485808de421104f7%7C64e64a64fc734b3c9278af7b68d66544%7C0%7C0%7C639020838164749528%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=kpYgXPFUQgU7V5x%2F9yREGZWGWGNJqi8L7lQFDx0nBZ0%3D&reserved=0,2026-04-29T14:25:14.512796
6646,new_project,Rinviato a VIA,lazio,https://eur05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fregionelazio.box.com%2Fv%2FVIA-088-2025&data=05%7C02%7Credazioneweb%40regione.lazio.it%7C7e67bc4da711403764d708de4247fd88%7C64e64a64fc734b3c9278af7b68d66544%7C0%7C0%7C639021074381395333%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=dnhNNIz%2BbSLLM4%2Ff8%2FjezPmCxNHAep40tckyxRJwEEA%3D&reserved=0,2026-04-29T14:25:14.508648
6645,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-024-2025,2026-04-29T14:25:14.504988
6644,new_project,,lazio,https://regionelazio.app.box.com/s/cx6htpburiw959s64s8tarz0ho8grayv,2026-04-29T14:25:14.500130
6643,new_project,,lazio,https://regionelazio.app.box.com/s/rcp8ngug2bz65jtx5mvcno7mxsbho1kk,2026-04-29T14:25:14.495887
6642,new_project,,lazio,https://www.regione.lazio.it/imprese/tutela-ambientale-difesa-suolo/valutazione-impatto-ambientale-progetti,2026-04-29T14:25:14.491818
6641,new_project,,lazio,https://regionelazio.app.box.com/s/ztx03y5p1ihbk5lunv7ocvkw9bnfzljx,2026-04-29T14:25:14.486747
6640,new_project,,lazio,https://regionelazio.app.box.com/s/ht6cmu8oxr2lcvfyv0rvedmcwtpmcmzh,2026-04-29T14:25:14.479900
6639,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:11.026127
6638,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:11.019859
6637,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:11.013108
6636,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:11.009648
6635,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:11.006026
6634,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:11.001757
6633,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.997436
6632,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.992535
6631,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.989211
6630,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.985669
6629,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.981182
6628,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.977601
6627,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.974002
6626,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.969873
6625,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.963422
6624,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.956587
6623,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.949355
6622,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.943967
6621,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.936952
6620,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.930542
6619,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.925897
6618,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.919765
6617,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.912025
6616,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.903966
6615,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.893528
6614,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.885670
6613,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.871605
6612,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.862488
6611,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.854843
6610,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.850357
6609,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.842422
6608,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.836618
6607,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.830247
6606,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.820484
6605,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.810094
6604,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.801839
6603,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.795792
6602,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.791876
6601,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.787960
6600,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.782684
6599,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.778420
6598,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.774438
6597,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.770896
6596,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.766713
6595,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.762853
6594,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.758890
6593,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.752749
6592,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.747116
6591,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.742900
6590,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.738948
6589,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.733640
6588,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.726617
6587,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.720967
6586,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.715186
6585,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.698768
6584,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.685897
6583,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.665693
6582,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.656641
6581,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.651962
6580,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.646213
6579,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.637433
6578,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.626573
6577,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.616408
6576,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.604924
6575,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.596269
6574,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.580816
6573,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.574557
6572,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.568106
6571,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.561076
6570,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.555320
6569,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.549778
6568,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.544885
6567,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.540235
6566,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.535146
6565,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.529332
6564,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.524802
6563,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.519691
6562,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.514172
6561,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.509914
6560,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.503836
6559,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.499098
6558,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.494460
6557,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.489650
6556,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.484029
6555,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.478649
6554,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.474488
6553,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.468383
6552,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.464141
6551,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.459182
6550,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.453185
6549,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.448543
6548,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.443957
6547,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.438415
6546,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.432789
6545,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.427749
6544,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.420985
6543,new_project,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.415538
6542,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.409192
6541,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.402461
6540,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.395796
6539,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.389704
6538,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:10.383980
